job_id,model,train_bins,val_bin,jac_mean,jac_std,jac0,jac1,jac2,jac3,jac4,jac5,jac6,jac7,jac8,jac9,jac10,jac11,jac12,jac13,jac14,jac15,d_model,batch_size,input_size,patch_size
12021095,C-RADIOv2-B,0_30_60_90,45,0.5920961363235084,0.20261048157146858,0.9537863478239873,0.7341975883965427,0.6145276102279982,0.6088995815503728,0.5381746209162311,0.481565479138591,0.48143592780419103,0.43657234091911884,0.22504977018443426,0.21599589946850184,0.6262855285233744,0.8299912035888007,0.46376803349565376,0.7524269776307675,0.6459037670412933,0.8649575044662766,768,32,224,16
12021095,C-RADIOv2-B,0_30_60_90,60,0.6643051449947722,0.1711250736310523,0.9610162177780086,0.7699799321600455,0.6903938294604046,0.66855719091006,0.7871664102124116,0.5546894536164283,0.5541234859171512,0.5132189438592271,0.38691029915371433,0.2981669043142227,0.6997407995206593,0.8312350925961495,0.5796516282243462,0.7835074968524666,0.674180686531383,0.8763439488096775,768,32,224,16
12021095,C-RADIOv2-B,0_30_60_90,75,0.5797726409162705,0.19969480119656474,0.9537908803061623,0.705166126083708,0.6167670056565926,0.5708956468240963,0.6225602989309846,0.48200757207887207,0.4729642625337526,0.4003494772156907,0.26176659285167325,0.19698926021608149,0.6094069728256172,0.7876577805679574,0.3930654395633795,0.7255882541888837,0.6211785948081772,0.8562080900086978,768,32,224,16
12021095,C-RADIOv2-B,0_30_60_90,90,0.6513427552640018,0.1683361064343255,0.9603540114324042,0.7474578719383537,0.7010858897425831,0.6595234224996303,0.7337930614543849,0.5309360994636569,0.5330762313489009,0.45773097704518106,0.4393626644288719,0.322985898303286,0.6939219204042957,0.8443015970548229,0.5093800562177268,0.7701214683594814,0.6486518464998138,0.8688010680306347,768,32,224,16
12021096,siglip-base-patch16-224,0_30_60_90,0,0.617447043287187,0.17874478879140898,0.9529690137660768,0.7056986465257605,0.740035376574324,0.6104375638242848,0.4866762962594013,0.5796613873475969,0.6000308182780534,0.49836747415388677,0.23144565506245018,0.3226202692886898,0.648616462287467,0.6587999463897581,0.48800496440358965,0.7602097918715792,0.7665001510990815,0.8290788754629911,768,32,224,16
12021096,siglip-base-patch16-224,0_30_60_90,15,0.5904249507963506,0.2076590742647059,0.9516332318808195,0.718065793796463,0.7142771510036785,0.6149148848538255,0.5046429285675327,0.5453461254100762,0.5749034057509552,0.4828461037622437,0.15095336185496225,0.25673399342389813,0.560275402774784,0.7227604221668665,0.3163953456652795,0.7694739519274745,0.7446960224043321,0.8188810874984191,768,32,224,16
12021096,siglip-base-patch16-224,0_30_60_90,30,0.6416674110821352,0.19255904878901287,0.9578875280561439,0.78310875007406,0.7654475942779422,0.7077373863723987,0.5850011084435095,0.5741217949536815,0.6006388385053233,0.5190892393653991,0.24497991967871485,0.27250895298066236,0.6356792881075044,0.777315669908036,0.4437535223905973,0.8073318018412201,0.7590033838100467,0.833073798548923,768,32,224,16
12021096,siglip-base-patch16-224,0_30_60_90,45,0.599304432067788,0.21605018621576896,0.9545104938229623,0.7490585325070461,0.7221151694472762,0.6283768606847724,0.4821452566088537,0.5487121079376205,0.5826907667665472,0.5034188000495815,0.1748506217638948,0.19850915623262722,0.5690944375640195,0.7607679394994826,0.3315679315175442,0.7925271821660693,0.7567697505274533,0.8337559059888574,768,32,224,16
12021096,siglip-base-patch16-224,0_30_60_90,60,0.6352207237761698,0.1963978847999482,0.9584341999098392,0.7749619097441637,0.7555299142440582,0.6826984997462789,0.6035299420374661,0.5874912386509967,0.6263553070557686,0.551400675049777,0.23523446220488342,0.23600074929862164,0.6263850459896613,0.7301654792001838,0.40000795861520094,0.7909190935944965,0.768673498267641,0.8357436068096792,768,32,224,16
12021096,siglip-base-patch16-224,0_30_60_90,75,0.5856994241455672,0.20897681164667833,0.9545975633614028,0.7370622607912565,0.7096600520059719,0.6026121969575234,0.49378168093057695,0.5533505125763263,0.5732042697785469,0.4949036639558836,0.1805252473730433,0.1925853436661165,0.5555714396502509,0.6470706333272495,0.3309452653634186,0.7628109855514036,0.7592890544578667,0.8232206165822376,768,32,224,16
12021096,siglip-base-patch16-224,0_30_60_90,90,0.6281415544103386,0.18590018652677887,0.9585446013581093,0.7474717317617368,0.7583840799834245,0.6444848438246618,0.5772265451470988,0.5664745767751542,0.5895703436139276,0.5226808854010094,0.2574043302164661,0.28683351039169747,0.6613191904153918,0.6766210232259016,0.4096500390103944,0.7864000783617642,0.7756930918334595,0.8315059992452188,768,32,224,16
12021094,dinov2_vitb14,0_30_60_90,0,0.8178940033324817,0.12743508460948402,0.9739886508612355,0.8982906131081889,0.9019369642056441,0.8693356607147505,0.8324437269892438,0.7942103944781961,0.7842576123804746,0.711103700848111,0.486638421462363,0.5549586872538734,0.8396906323598485,0.90729390546329,0.8532190301236584,0.8940539228639702,0.8767404933264411,0.908141636880418,768,32,224,14
12021094,dinov2_vitb14,0_30_60_90,15,0.7567238709036228,0.1615553052548251,0.9687328513426833,0.8663905606647335,0.8648768380881214,0.8158464813388883,0.6484475428663536,0.7661579073000182,0.7492615782938363,0.6813746665315388,0.36553819135428905,0.46249578825280585,0.7782065551807541,0.9081524025238634,0.6076518583644601,0.8804693539268587,0.852084318324742,0.8918950401040187,768,32,224,14
12021094,dinov2_vitb14,0_30_60_90,30,0.8169360691863854,0.12874432632578392,0.975301077790784,0.9052518368434387,0.9060638754416854,0.877314730016851,0.8393893368475129,0.7773000494961383,0.7805400831288185,0.7224136256585816,0.5025022101334947,0.5298065219365973,0.8376937101991083,0.9189487981300736,0.8367867798944227,0.8959462201241698,0.8614005179266583,0.9043177334138317,768,32,224,14
12021094,dinov2_vitb14,0_30_60_90,45,0.7596407485087613,0.16010970091268714,0.9698290541674799,0.8769568965547317,0.8560069131470762,0.8309860873742408,0.6262918037813661,0.7608832990302826,0.7592685851515634,0.6848370712871622,0.40342760457630816,0.413219256278014,0.7722531793884535,0.8918342528374542,0.6757199964112328,0.8837185513632579,0.8509911198175982,0.8980283049739585,768,32,224,14
12021094,dinov2_vitb14,0_30_60_90,60,0.8165682537263367,0.12183544193026434,0.9756880065077825,0.8910109697333146,0.8967374014387683,0.8861426931258893,0.8374987235446445,0.7880926947642223,0.7946320402360645,0.7237293072563921,0.5358839846139665,0.5294668577396712,0.8263168784760734,0.9049214137325505,0.8118555988958686,0.8915118189690221,0.8672712018751383,0.9043324687120192,768,32,224,14
12021094,dinov2_vitb14,0_30_60_90,75,0.7539608410260427,0.16094838776534912,0.9699624245474966,0.8719297151327473,0.8640449240011289,0.8172251229279668,0.6394629274230826,0.7651836292105665,0.7521898333522373,0.6812186764280063,0.3739252013639838,0.4328559665685228,0.7467055434739456,0.8808616705844642,0.6455569893371923,0.8727537841504616,0.858760006314272,0.8907370416006078,768,32,224,14
12021094,dinov2_vitb14,0_30_60_90,90,0.8181369110228656,0.11486399386736891,0.9763539790623721,0.9013129316406766,0.9088383913403967,0.8683136100806201,0.8141414025887876,0.7786894345411108,0.7832647333477875,0.7245587420697411,0.559188630404088,0.5591424970804323,0.8288156388181346,0.9011010518708849,0.8205327516283643,0.8962520183369789,0.8658281679120182,0.903856595643455,768,32,224,14
12021091,dino_vitb16,0_45_90,0,0.8265362328281645,0.12318960025983275,0.9754489018981837,0.9016260766644272,0.9204368729592627,0.8767029441144467,0.8463879709102452,0.7964018113765656,0.7857312671095092,0.7014491735416497,0.5325624412481174,0.5575179240326107,0.8561304755719131,0.9116738889076834,0.8602820078186513,0.8945538971960836,0.8893860169853519,0.9182880549159298,768,32,224,16
12021091,dino_vitb16,0_45_90,15,0.751002794222972,0.1672771985025149,0.969955512949768,0.8645629521943251,0.8631482998770995,0.7894128293911323,0.5669861410897049,0.7673021579752772,0.7572899971375305,0.6651989973348129,0.384780030165618,0.4404081662929016,0.7701996277182697,0.9051383788684004,0.6095163915775471,0.8888698257111349,0.8672082918900705,0.9060671073939582,768,32,224,16
12021091,dino_vitb16,0_45_90,30,0.754687878415148,0.16824343852569706,0.970745094293177,0.874923236164729,0.877926915341911,0.8022663472778152,0.5717534959674877,0.7627070054051651,0.7521105800519821,0.6695612936231573,0.3938486133815343,0.4088220885411689,0.7674192920070259,0.9019951073119612,0.6617465119304295,0.8909659885444287,0.860398851551976,0.9078156332484175,768,32,224,16
12021091,dino_vitb16,0_45_90,45,0.8253488169593903,0.12769804833870071,0.9773553475384361,0.9116519473421919,0.9113312516307138,0.8844722316471623,0.8453570012296122,0.7883216662807336,0.7905863451662271,0.7185886704735299,0.5324695790895183,0.5247569797535339,0.8469766167418024,0.923425655254422,0.842550077796033,0.9060263318491679,0.8826822317083795,0.9190291378487818,768,32,224,16
12021091,dino_vitb16,0_45_90,60,0.7606381564685517,0.1688528558028417,0.9724334118997363,0.873646507970064,0.862639896497439,0.8398875443768768,0.635828414564249,0.76565400503674,0.7675628842929011,0.6945963623331243,0.359184088651676,0.4146376455156583,0.7729464997346199,0.8971027201907114,0.6498858599156934,0.8874512997097951,0.8637002658180194,0.9130530969895229,768,32,224,16
12021091,dino_vitb16,0_45_90,75,0.7570492314655688,0.16793623407264013,0.9722012380414233,0.8833318910114123,0.8709460883411256,0.8166337781982911,0.6509218831477115,0.7636198613382061,0.7564290711428294,0.6785631059578523,0.36273891578795375,0.4264047957637013,0.7706488036464463,0.8881990365080926,0.6106141003434087,0.8804919352726337,0.874530586108684,0.9065126128393294,768,32,224,16
12021091,dino_vitb16,0_45_90,90,0.8275793224966386,0.11749443092826711,0.9780548049159863,0.9036104026661236,0.9205997679461014,0.8827534238173264,0.8626358552284478,0.7846091676204856,0.7930323929942096,0.7156283966303292,0.566997352561073,0.5601147776183644,0.8481204478158231,0.917029009244477,0.8118023993193599,0.9031459805053148,0.8790291128495722,0.9141058682132248,768,32,224,16
12021095,C-RADIOv2-B,0_45_90,0,0.6424823648831386,0.16937158001082303,0.9559390128444357,0.7347949289372315,0.6797770737986372,0.7031382555636824,0.6964536118615058,0.5425389140693065,0.5237313673688966,0.4676012727753555,0.374737539766702,0.3358313082713382,0.680889446132062,0.8353307536960242,0.4781414462594353,0.6998207816061891,0.7019347578747921,0.8690573673046248,768,32,224,16
12021095,C-RADIOv2-B,0_45_90,15,0.5427337185027281,0.20353640072303206,0.9477453657793636,0.632725261347399,0.5774306189053577,0.5358141550005883,0.4190177921790335,0.4292682729986698,0.4381990004477472,0.39802782701394734,0.22593082501804365,0.22495037585233962,0.5872228181514872,0.8034224485781399,0.33183676117563093,0.6499927871160582,0.6327950569855614,0.8493601294942811,768,32,224,16
12021095,C-RADIOv2-B,0_45_90,30,0.5550762777968555,0.20314083207883735,0.9497653426961236,0.6768386391629032,0.586111178629591,0.5739450414457885,0.4549156023711769,0.4223465129319791,0.4361232858252103,0.39977627496954443,0.25093979153959217,0.19762472054398192,0.6008346165608061,0.8111684245470768,0.3791672575483855,0.6744405999644691,0.6206336661102565,0.8465894899028031,768,32,224,16
12021095,C-RADIOv2-B,0_45_90,45,0.6574735722791483,0.17224931060316664,0.9593207470881268,0.7575358462392557,0.6711121552226164,0.6915080546876232,0.748767415656653,0.536921239804642,0.536758050225162,0.49022740069546006,0.3558749266749981,0.3170169375844155,0.6995661535730332,0.8477226743705314,0.5979991451248369,0.7654840564992822,0.6703502052652367,0.873412147754498,768,32,224,16
12021095,C-RADIOv2-B,0_45_90,60,0.5619922510841784,0.2005005059478421,0.9515875590107598,0.6884098416559858,0.5721750626399438,0.5568126143102589,0.5264526415190239,0.4430784716694623,0.4514656758503565,0.4025512255241183,0.2206749730293759,0.22276429778360418,0.6208639366584767,0.7901855572139047,0.3854726667088314,0.6946701412887845,0.6132998635714635,0.851411488912504,768,32,224,16
12021095,C-RADIOv2-B,0_45_90,75,0.5561078773931544,0.20315682514544525,0.9513104824200813,0.6795663030640289,0.5803670616091728,0.5244055040335206,0.5900660431570794,0.4465545079151092,0.4389111787339319,0.37787755467692163,0.239719986658236,0.18989952231922252,0.5971032779662852,0.7686431505691375,0.3581227329928196,0.7016498263109762,0.6063554508206362,0.847173455043311,768,32,224,16
12021095,C-RADIOv2-B,0_45_90,90,0.6562451773131263,0.16587002374810425,0.960400597931321,0.7530433442447656,0.6860963278433216,0.6650452798655058,0.7596082586619791,0.5227569167234769,0.5309256756786901,0.45318393449156685,0.4571890217702664,0.33475546148612895,0.6990695833220015,0.8523928563306562,0.5574904832399281,0.7632302432980609,0.6320534393678099,0.8726814127545416,768,32,224,16
12021096,siglip-base-patch16-224,0_45_90,0,0.6152480432587443,0.18041254962150322,0.9527219794095085,0.6992673865873212,0.7341528266084612,0.6337885415555319,0.4756004942814246,0.5670602394436599,0.6024572048188368,0.49321137044177366,0.2198850920984679,0.330237494516189,0.6310768534666872,0.6625463283509143,0.48234763762462074,0.7645874805296973,0.76563963946835,0.8293881229384639,768,32,224,16
12021096,siglip-base-patch16-224,0_45_90,15,0.5666193811610711,0.2110745303607284,0.949486316195639,0.6976940123980024,0.6854170673656841,0.5672018538906366,0.41117071205242084,0.5149532414740794,0.5582970977470056,0.4497728316829093,0.14294386000566908,0.2589439693016911,0.5283181968654953,0.6977254887446468,0.2944175321418523,0.7609859819997744,0.732732050125221,0.8158498865864119,768,32,224,16
12021096,siglip-base-patch16-224,0_45_90,30,0.5774889618098983,0.20892104183020666,0.9518313239610396,0.7286505738581245,0.7004048948725146,0.5856240175110242,0.40995040225129836,0.5149130133042964,0.561828328002331,0.45322954644610186,0.18068617923673677,0.23500226698620377,0.538831978373012,0.7199236745606493,0.33861842926137486,0.7698317573240245,0.7320237334202375,0.818473269589402,768,32,224,16
12021096,siglip-base-patch16-224,0_45_90,45,0.6344781863668627,0.19443644060218426,0.9576539770433226,0.7682546660874319,0.7549701541619747,0.6996921817577189,0.5348199018147719,0.5620663902666964,0.6086573752451447,0.5229810075775619,0.24859121574049184,0.2722567319792591,0.6365376211752325,0.772367253883398,0.4098750760357762,0.8004520887305876,0.7640700799447561,0.8384052604256792,768,32,224,16
12021096,siglip-base-patch16-224,0_45_90,60,0.5700085207973571,0.21798474220082653,0.9528731444042969,0.7277019902153374,0.6992612845827637,0.604898342389242,0.4204043270173687,0.5293625368386575,0.5689790204031212,0.4845879258084636,0.15283214049171212,0.18826835642814985,0.5323079086706617,0.6642098154203451,0.28022860894264395,0.7530017133722522,0.73969053146796,0.8215286863047373,768,32,224,16
12021096,siglip-base-patch16-224,0_45_90,75,0.5615861486991907,0.21772880383998972,0.9527518761653866,0.7178891513624894,0.6913071502180245,0.5896105680762478,0.423188192541247,0.5271063892796878,0.5519626797055929,0.47120042455203515,0.1399245932886355,0.18656276139407127,0.5307016729142441,0.6085231165375335,0.28165544860908887,0.7542171477860187,0.7413592899623374,0.8174179167944099,768,32,224,16
12021096,siglip-base-patch16-224,0_45_90,90,0.6276475476210355,0.17998115872853432,0.9583545971170714,0.7380914857570624,0.7641650504915402,0.6486250398243371,0.5710606442160207,0.5591345029954575,0.5835682014291863,0.5066608127509569,0.304349875429264,0.3038102411042748,0.6338791437289992,0.6750679664148279,0.39948926863648,0.7951953174734728,0.7718172354503028,0.829091379117315,768,32,224,16
12021090,clip-vit-base-patch16,0_30_60_90,0,0.7737698014813479,0.14517726400707606,0.9690412144145364,0.8587529326375081,0.8838458974546578,0.8317798216915493,0.7550783050128375,0.7485828339401186,0.7364898286721971,0.6664734401142247,0.41683154492021296,0.46680684917928067,0.7963642681840888,0.8819789255088273,0.7592861935888222,0.8732600820177925,0.8474711772230176,0.888273509141896,768,32,224,16
12021090,clip-vit-base-patch16,0_30_60_90,15,0.7238362650561531,0.18342114823200653,0.9652855416747991,0.8512752429343544,0.8506116327516757,0.7838685212246657,0.6175354380345521,0.7101979375912866,0.7035015512458871,0.6326018013645892,0.2583288540916605,0.3911607246550187,0.7563818324976171,0.8857494017695884,0.6029879230305407,0.8659629584528014,0.8299717088524773,0.8759591707269336,768,32,224,16
12021090,clip-vit-base-patch16,0_30_60_90,30,0.7791912878146424,0.1488560650849808,0.9709790196546613,0.8844399166974694,0.8810480229889942,0.8481848980902218,0.8117506687006552,0.7286191714505723,0.7294941092324698,0.6654053764724774,0.42897085419584735,0.44677945592002216,0.8021781524388031,0.9019844180959592,0.7713259169821938,0.8736832019850826,0.8353153747453732,0.8869020473834763,768,32,224,16
12021090,clip-vit-base-patch16,0_30_60_90,45,0.7319943767336449,0.17573396482877476,0.9667417117404397,0.8601200777698192,0.8417067310675539,0.8088478300243506,0.6251101581788756,0.705208082544497,0.7113434155313894,0.6523760187959273,0.3181279956221459,0.3584588831208008,0.7460664448067813,0.8769051500864141,0.6650724416195456,0.8629151266859615,0.832634805285432,0.8802751548583846,768,32,224,16
12021090,clip-vit-base-patch16,0_30_60_90,60,0.7790346400585626,0.138531203387984,0.9717379705732004,0.8772974324113149,0.8826665126263847,0.8550130640766213,0.7753548778343725,0.7344721797642395,0.7457322984235626,0.6886318074683905,0.4854120286628635,0.44508498863011,0.7777649814840606,0.8819755397774316,0.7474384567529551,0.8621342066962572,0.8471124701390328,0.8867254256162029,768,32,224,16
12021090,clip-vit-base-patch16,0_30_60_90,75,0.725416392241859,0.17846713314179768,0.9671311256693047,0.8555150961198255,0.8523048658702994,0.7778178844081043,0.649573579266603,0.7057108714899883,0.7016817414438794,0.647146531661383,0.2938824916609702,0.35495380150201805,0.7512791301732544,0.862145838019681,0.6265966448632023,0.8465476432304673,0.8400584491208877,0.8743165813698774,768,32,224,16
12021090,clip-vit-base-patch16,0_30_60_90,90,0.7751324980727875,0.1399449095229585,0.9719544558079317,0.8711078539594275,0.8855922588174274,0.8273953607107412,0.7444896907505223,0.7252486147403938,0.7312526285846914,0.6678749745283773,0.4418437509586436,0.48789639516709254,0.80244402682515,0.8843838910716705,0.7552407984279911,0.8720352613102231,0.846706873644287,0.88665313386003,768,32,224,16
12021091,dino_vitb16,0_90,0,0.8247350923290229,0.12977738247171103,0.9753707701861938,0.9014338130223754,0.9208353620657813,0.8790225119676655,0.873634093236078,0.7949628948997237,0.7833818120020168,0.7010188660657111,0.49164619531907894,0.5585783794841012,0.8474485405713047,0.9095675649203571,0.855398599088995,0.8969567723542475,0.888438323920233,0.9180669781605025,768,32,224,16
12021091,dino_vitb16,0_90,15,0.7460113896378955,0.1676721659129923,0.9692707527351051,0.854437186842605,0.8536285354490044,0.7688197746609445,0.5750703875455448,0.7659211434979358,0.7513188783872324,0.6599621315479215,0.375387021414982,0.4347014955378323,0.7730197057316323,0.8992572240737432,0.5993867426488668,0.8864988068974833,0.8641617406502521,0.9053407065852432,768,32,224,16
12021091,dino_vitb16,0_90,30,0.7208084848291891,0.18481678979333185,0.9683890955819128,0.843449999020514,0.8318591900460737,0.7409256374231694,0.5062815270850827,0.7492989081481002,0.7342663045762954,0.6561017416824837,0.3218873696006618,0.3939366355576372,0.7388005035663605,0.8918175837230002,0.5280214050263788,0.8699262931074345,0.8540321642801676,0.9039413988417522,768,32,224,16
12021091,dino_vitb16,0_90,45,0.7061141554824439,0.19413699801485515,0.9679940009862765,0.8350929835303625,0.7995099415182645,0.7449571847330966,0.3960031750267412,0.7393073238109142,0.7282420672586468,0.6568783477936964,0.3157125601735113,0.39668181459226237,0.7147322627059721,0.8747478908515687,0.49990928562429127,0.8619625467042406,0.857544486236332,0.9085506161729259,768,32,224,16
12021091,dino_vitb16,0_90,60,0.7203203726366341,0.18812061452572262,0.9694112694548658,0.837349466960111,0.8229227387790474,0.7664714087086777,0.4853818629350229,0.7501246922130465,0.7449029327940326,0.6726726767345448,0.3150945293255529,0.3810387998249777,0.7338242863642832,0.8834752187388104,0.5281525541995833,0.8632831587976402,0.8654155149699052,0.9056048513860429,768,32,224,16
12021091,dino_vitb16,0_90,75,0.7474383125858882,0.1710804266652464,0.9712116416688724,0.8759268232816593,0.8641849032975666,0.799268989637186,0.5883384651362201,0.7578903616859348,0.7501106056161221,0.6793369223640129,0.3565723908914948,0.4258437862358776,0.7640862858528916,0.8839312015470295,0.5920974241209731,0.8737255559780641,0.8725761661958337,0.9039114778644731,768,32,224,16
12021091,dino_vitb16,0_90,90,0.8245665208794245,0.11717855191924437,0.9779332687865153,0.9101937126505699,0.9167168546318583,0.8808146675480562,0.8213186711102337,0.7817476455134039,0.793680456051886,0.7170651321308189,0.5735230033735021,0.5540232472785473,0.8422144825882456,0.9177033228285509,0.8080721675972752,0.9025752535594835,0.8809980547305111,0.9144843936913336,768,32,224,16
12021095,C-RADIOv2-B,0_90,0,0.6443093681918896,0.1661436618931669,0.956212569843911,0.7303267895270656,0.6659498936845591,0.713353826870072,0.6482919234478116,0.5437544193386078,0.5255590436210987,0.4722873237033355,0.3637861259428765,0.35975495536823593,0.6922057038702016,0.8520585538743639,0.5163096031115026,0.7110016967027846,0.6905570875374719,0.8675403746263342,768,32,224,16
12021095,C-RADIOv2-B,0_90,15,0.5166821941940446,0.2045806920219594,0.9451428963245213,0.5656653930860758,0.5219594594594594,0.48021850395541893,0.3990832938201359,0.3949038327518524,0.4234012881078482,0.3808027186430193,0.20895651820436037,0.220583840875381,0.5639434430823055,0.7891891187235,0.30435758705071503,0.6289453518438217,0.6029075124135074,0.836854348762792,768,32,224,16
12021095,C-RADIOv2-B,0_90,30,0.46179029379887804,0.2205513579285054,0.9420715082898329,0.522316369770025,0.4697348866519962,0.3904236527845743,0.24145403752094102,0.3439073934207217,0.3711274966284149,0.33878607532666916,0.17134065602153117,0.1605758132505933,0.5190374594284758,0.7224735308259167,0.2337130889661332,0.5737837507458613,0.5629518573621383,0.8249471237882241,768,32,224,16
12021095,C-RADIOv2-B,0_90,45,0.43850518789838766,0.23157262378603483,0.941041911977456,0.5432845261713625,0.4239378441158444,0.3507596943319227,0.1689051871196007,0.33360910800315907,0.3475167713962862,0.3194847911073096,0.1570502002132046,0.12370659042851768,0.49981236305894333,0.6773813487693057,0.18982841935709785,0.5419364004607959,0.5701707502140466,0.8276570996493504,768,32,224,16
12021095,C-RADIOv2-B,0_90,60,0.45794085376806165,0.22362388052046916,0.9436143007261039,0.5821504819387804,0.4585215728036096,0.3720230075126572,0.2687755304849027,0.35342506329234874,0.3575012765727016,0.33284192483080177,0.17744382299180192,0.1375569050378807,0.5314694362654039,0.686012129834773,0.18823762928629673,0.532934423701446,0.5748355991753843,0.8297105558340941,768,32,224,16
12021095,C-RADIOv2-B,0_90,75,0.5187431311279861,0.20815227121078847,0.9488200724878095,0.6426636952801469,0.5416066622811609,0.4546852837897394,0.4430886285409913,0.41417768521400056,0.4179214872189924,0.3587375555238339,0.22667333472480827,0.18005232592450116,0.5653278899838008,0.7393028577474187,0.27849961142413054,0.6619420870945796,0.5883241936777366,0.8380667271341274,768,32,224,16
12021095,C-RADIOv2-B,0_90,90,0.6430621410778079,0.16636166054541338,0.9596290183694812,0.7504155497570846,0.6784802821596757,0.659846494516924,0.6668893764333704,0.523169891182238,0.5329429282336426,0.466409057502153,0.4274116854666735,0.3278267552962252,0.6749270652256065,0.8518819585569625,0.509820871785904,0.767388703369703,0.6311375524636007,0.8608170669256826,768,32,224,16
12021096,siglip-base-patch16-224,0_90,0,0.6156142923227167,0.1798833536160491,0.9526656390448995,0.6987524530144008,0.7485519625312156,0.6295104609128752,0.48433655284859994,0.5752672532672172,0.5952615697065634,0.4860322633889132,0.22844209934244888,0.3437755455357969,0.646815109868726,0.6626499976378325,0.4463572320621537,0.7666538449917608,0.7581485472554119,0.8266081457546512,768,32,224,16
12021096,siglip-base-patch16-224,0_90,15,0.5551125956527325,0.20857741131445034,0.9482181148446572,0.6757910651435113,0.6790728987609342,0.5500601621587835,0.40760863461888325,0.5135661701933206,0.545067579978483,0.4297409208482527,0.15224317040865598,0.2608488551624454,0.5055024708163034,0.662004524104948,0.27280067074496167,0.747396684170958,0.7216014127341392,0.8102781957544822,768,32,224,16
